"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA","IMAGEN"
"7790895650871","Gaseosa Lima Limón X 600 Ml Sprite","SPRITE","600 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/360258/Gaseosa-Lima-Lim-n-Sprite-600-Ml-0779089565087-1.jpg?v=638924438836330000"
"7791540054037","Los Intocables Rum Barrel Blend Botella 750cc","LOS INTOCABLES","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/716925/Los-Intocables-Rum-Barrel-Blend-Bot-750cc-1-880013.jpg?v=637975785757730000"
"7798167920486","Licor Damonjag 473 Ml","DAMONJAG","473 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/787969/Licor-Damonjag-473cc-1-972196.jpg?v=638247945817400000"
"7791203003037","Vino Blanco Luigi Bosca Reserva Chardonnay 750 Cc","LUIGI BOSCA","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/685493/Vino-Blanco-Luigi-Bosca-Reserva-Chardonnay-750-Cc-1-243816.jpg?v=637786569856730000"
"7797942007572","Espumante Finca Natalina Extra Brut 750","FINCA NATALINA","Espumante Finca Natalina Extra Brut 750","2","https://jumboargentina.vteximg.com.br/arquivos/ids/795496/Espumante-Finca-Natalina-Extra-Brut-750-1-995838.jpg?v=638309290580430000"
"7798141877096","Vino La Celia Reserva Malbec Cabernet Franc 750cc","LA CELIA","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/890878/Vino-La-Celia-Reserva-Malbec-Cabernet-Franc-750cc-1-36901.jpg?v=638991741997930000"
"7798099591341","Vino Fin Cabernet Franc 750cc","FIN DEL MUNDO","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/773379/Vino-Fin-Cabernet-Franc-750cc-1-947120.jpg?v=638140810242900000"
"7790649000136","Vino Tinto Cabernet Sauvignon Reserva 750 Cc Navarro Correas","NAVARRO CORREAS","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/581150/Vino-Tinto-Navarro-Correas-Cabernet-Sauvignon-Reserva-750-Cc-1-43550.jpg?v=637225176630770000"
"7790577003711","Vino Tinto Rutini Cabernet Sauvignon 750 Cc","RUTINI","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/580814/Vino-Tinto-Rutini-Cabernet-Sauvignon-750-Cc-1-14041.jpg?v=637220856127800000"
"7790240002027","Vino Blanco Trapiche Fond De Cave Chardonnay 750 Cc","FOND DE CAVE","750 cc","2","N/A"
"7796435005996","Jugo Gergal - Arandanos Diet","GERGAL","Jugo Gergal - Arandanos Diet","2","https://jumboargentina.vteximg.com.br/arquivos/ids/422522/Jugo-Arandanos-Gergal-bot-cc-375-1-42055.jpg?v=636481030967200000"
"7790950144826","Vodka Spritz Gancia Hibiscus 473 Ml","GANCIA","473 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/793713/Gancia-Hibiscus-Vodka-473cc-1-942983.jpg?v=638303890655300000"
"7798078238137","Vino Septima Emblema Cabernet Franc 750cc","SEPTIMA","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/887859/Vino-Septima-Emblema-Cabernet-Franc-750cc-1-1050474.jpg?v=638969278035230000"
"7791250003011","Aperitivo Grapef & Lime 700 Ml Smirnoff Bitter Citric","SMIRNOFF","700 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/852157/Vodka-Smirnoff-Grapefruit-700-Ml-1-1031936.jpg?v=638718692140700000"
"7790975206097","Espumante Aperitif 187cc Chandon","CHANDON","187cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/871893/Espumante-Aperitif-187cc-Chandon-1-1038833.jpg?v=638853610706600000"
"7791560527955","Espumante Mumm Leger Spritz 269 Ml","MUMM","269 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/774474/Espumante-Mumm-Leger-Spritz-269ml-1-889099.jpg?v=638150854047330000"
"7793147572242","Cerveza Grolsch 473 Ml Six Pack","GROLSCH","473 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/579380/Cerveza-Grolsch-473-Ml---Pack-6-1-9277.jpg?v=637215672413030000"
"7793147571887","Cerveza Miller Genuine Draft  473cc 6u","MILLER","473cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/755020/Cerveza-Miller-Pack-6-U-473-Cc-1-41409.jpg?v=638023089627200000"
"7790240041446","Vino Tinto Fond De Cave Reserva Cabernet Sauvignon 750 Cc","FOND DE CAVE","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/581084/Vino-Tinto-Fond-De-Cave-Reserva-Cabernet-Sauvignon-750-Cc-1-19387.jpg?v=637225176386570000"
"7790119010580","Moscato El Abuelo 750cc","EL ABUELO","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/781657/Moscato-El-Abuelo-Botella-750-Cc-1-879108.jpg?v=638198482142830000"
"7790895647772","Agua De Mesa Benedictino Sin Gas 1,5 L","BENEDICTINO","1,5 l","2","https://masonlineprod.vteximg.com.br/arquivos/ids/304928/Agua-Mineral-Benedictino-Sin-Gas-Baja-En-Sodio-1-5-L-1-50079.jpg?v=638688340718470000"
"7793147570286","Cerveza Santa Fe Lager 473cc","SIN MARCA","473cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/579487/Cerveza-Santa-Fe-Lager-473cc-1-845113.jpg?v=637215672813600000"
"7790895650468","Gaseosa Lima Limón Ice 473 Ml Sprite","SPRITE","473 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/344961/Gaseosa-Sprite-Ice-Lima-Lim-n-Y-Menta-473-Cc-0779089565046-1.jpg?v=639033883219400000"
"7790314054105","Vino Toro Blanco Dulce 1lt Brk","TORO","1lt","2","https://jumboargentina.vteximg.com.br/arquivos/ids/690038/Vino-Toro-Tetra-Blanco-Dulce-1-881006.jpg?v=637810653716000000"
"7793147572402","Cerveza Amstel Lager 473 Sixpack","AMSTEL","Cerveza Amstel Lager 473 Sixpack","2","https://jumboargentina.vteximg.com.br/arquivos/ids/617397/Cerveza-Amstel-Lager-473-Sixpack-1-856774.jpg?v=637437284181900000"
"7795930002097","Agua Sin Gas Eco De Los Andes 850 Ml","ECO DE LOS ANDES","850 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/270886/Agua-Mineral-Eco-De-Los-Andes-Origen-Pet-850-Cc-1-33415.jpg?v=638102037839170000"
"7791670026911","Vino Cabernet Sauvignon Estate Bottled 750 Ml Pascual Toso","TOSO","750 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/303471/Vino-Tinto-Pascual-Toso-Estate-Cabernet-Sauvignon-750-Ml-1-49524.jpg?v=638331645787600000"
"7790950134896","Aperitivo Dr. Lemon Con Vodka Y Pomelo 1 L","DR LEMON","1 l","2","https://jumboargentina.vteximg.com.br/arquivos/ids/788215/Aperitivo-Dr-Lemon-Con-Vodka-Y-Pomelo-1-L-1-36032.jpg?v=638249457767970000"
"7790975198590","Espumante Chandon Rose 750 Ml","CHANDON","750 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/793063/Espumante-Chandon-Rose-750ml-1-861818.jpg?v=638301297739370000"
"7790070760555","Vino Benjamin Chardonnay 750cc","BENJAMIN","750cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/294427/Vino-Blanco-Nieto-Senetiner-Benjamin-Chardonnay-750ml-1-46637.jpg?v=638278293822600000"
"7790154000829","Brik Vin Up Tinto 1lt","VIN UP","1lt","2","https://masonlineprod.vteximg.com.br/arquivos/ids/224941/0779015400082-01-9559.jpg?v=637855393668400000"
"7796435005859","Jugo Gergal Arándanos Botella 500 Ml","GERGAL","500 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/178156/Jugo-Arandanos-Con-Azucar-Jugo-Arandanos-Bot-X-Litro-bot-lt-1-1-5505.jpg?v=636383359459830000"
"7794450000798","Vino Tinto Selección Cabernet Sauvignon 750 Cc álamos","ALAMOS","750 cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/155984/0779445000079-1.jpg?v=637835121698970000"
"7790895011221","Bebida Isotónica Mountain Blast 1.5 Lts Powerade","POWERADE","1.5 lts","2","https://masonlineprod.vteximg.com.br/arquivos/ids/287328/Bebida-Isot-nica-Powerade-Mountain-Blast-1-5-L-Bebida-Is-tonica-Powerade-Mountain-Blast-1-5-L-1-38784.jpg?v=639039918364500000"
"7798130466249","Vino Pacheco Pereda Familia Cabernet Sauvignon 750cc","PACHECO PEREDA","750cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/310072/Vino-Tinto-Pacheco-Pereda-Cabernet-Sauvignon-750-Ml-1-52230.jpg?v=638381757756330000"
"7790336030583","Vino Tinto López Cabernet","LOPEZ","Vino Tinto López Cabernet","2","https://jumboargentina.vteximg.com.br/arquivos/ids/624947/Vino-Tto-L-pez-Cabernet-1-859149.jpg?v=637514623092430000"
"7798332150045","Cerveza Bierhaus Scotch 473 Ml","BIERHAUS","473 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/859766/Cerveza-Bierhaus-Scotch-473-Ml-1-855360.jpg?v=638781681837130000"
"7798141874118","Vino La Celia Elite Malbec 750cc","LA CELIA","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/890876/Vino-La-Celia-Elite-Malbec-750cc-1-36592.jpg?v=638991741989030000"
"7790895650864","Gaseosa Sabor Liviano X 600 Ml Coca-cola","COCA COLA","600 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/360256/Gaseosa-Coca-Cola-Light-600-Ml-0779089565086-1.jpg?v=638924438728270000"
"7798332150014","Cerveza Bierhaus Ipa 473 Ml","BIERHAUS","473 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/859765/Cerveza-Bierhaus-Ipa-473-Ml-1-855358.jpg?v=638781681834070000"
"7792319971869","Vino Norton Select Merlot 750 Ml","NORTON","750 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/320049/Vino-Tinto-Norton-Select-Merlot-750-Ml-1-56105.jpg?v=638482737738200000"
"7790895649257","Jugo Mix Frutilla Mango 300 Ml Cepita Del Valle","CEPITA","300 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/881776/Jugo-Mix-Frutilla-Mango-300-Ml-Cepita-Del-Valle-1-1018366.jpg?v=638919058219900000"
"7790240098969","Vino Malbec 750 Ml Origen","TRAPICHE","750 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/269623/Vino-Trapiche-Malbec-750ml-1-39762.jpg?v=638091885715670000"
"7791560991015","Espumante Mumm Leger Lata 269cc","MUMM","269cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/844711/Espumante-Mumm-Leger-Lata-269cc-1-1028683.jpg?v=638665258554030000"
"7790703205149","Vino Finca Los Primos Cabernet Sauvignon 750cc","FINCA LOS PRIMOS","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/876227/Vino-Finca-Los-Primos-Cabernet-Sauvignon-750cc-1-958670.jpg?v=638877585800430000"
"7791250801532","Vodka Smirnoff Bitter Citric Ruby Orange & Lime","SMIRNOFF","Vodka Smirnoff Bitter Citric Ruby Orange & Lime","2","https://jumboargentina.vteximg.com.br/arquivos/ids/831475/Vodka-Smirnoff-Bitter-Citric-Ruby-Orange-Lime-1-1024060.jpg?v=638600241842830000"
"7790070760791","Vino Emilia Sauvignon Blanc 750ml","EMILIA","750ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/788886/Vino-Emilia-Sauvignon-Blanc-750ml-1-974634.jpg?v=638258098237700000"
"7790975206066","Espumante Chandon Extra Brut 187cc","CHANDON","187cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/901749/Espumante-Chandon-Extra-Brut-187cc-1-1053402.jpg?v=639087539230630000"
"7790290101664","Vodka Sernova Tropical Passion 700 Ml","SERNOVA","700 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/214993/0779029010166-02-9662.jpg?v=637853964621370000"
"7792319972699","Vino Rosado 750 Cc Mil Rosas","NORTON","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/795823/Vino-Mil-Rosas-Rosado-1-997454.jpg?v=638313501952700000"
"7798123970210","Vino Tinamú Blend De Viña 750 Ml Las Perdices","LAS PERDICES","750 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/766952/Vino-Tinamu-Las-Perdices-750cc-1-872154.jpg?v=638108851923700000"
"7790895645778","Smartwater Sin Gas 591 Ml","SMART WATER","591 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/293823/0779089564577-02-10301.jpg?v=638276565847630000"
"7798039590342","Trivento Reserva Malbec X 750 Cc","TRIVENTO","750 cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/221150/0779803959034-01-22665.jpg?v=637854939973270000"
"7793147572211","Cerveza Iguana Pilsener 1lt Ret","IGUANA","1lt","2","https://jumboargentina.vteximg.com.br/arquivos/ids/463715/Cerveza-Iguana-1-L-1-23913.jpg?v=636653226487330000"
"7790895011245","Bebida Isotónica Manzana 1.5 Lts Powerade","POWERADE","1.5 lts","2","https://masonlineprod.vteximg.com.br/arquivos/ids/288290/Bebida-Isot-nica-Powerade-Manzana-1-5-L-1-44228.jpg?v=639039918305830000"
"7790070760661","Vino Benjamin Sauvignon Blanc 750cc","BENJAMIN","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/801524/Vino-Benjamin-Sauvignon-Blanc-750cc-1-997290.jpg?v=638370526072270000"
"7791813402886","Saborizada Still Naranja X 500 Cc H2oh","H2O","500 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/889766/Saborizada-Still-Naranja-X-500-Cc-H2oh-1-1050705.jpg?v=638980402124070000"
"7802107000562","Cerveza Kunstmann Torobayo Roja 470 Ml","KUNSTMANN","470 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/579495/Cerveza-Kunstmann-Roja-Torobayo-473-Cc-1-846044.jpg?v=637215672931100000"
"7790950134827","Aperitivo Martini Extra Dry 1 L","MARTINI","1 l","2","https://jumboargentina.vteximg.com.br/arquivos/ids/760410/Aperitivo-Martini-Extra-Dry-1-L-1-243251.jpg?v=638049117994430000"
"7792756000139","Vino Cabernet Franc X 750 Cc Guarda","GUARDA","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/885258/Vino-Cabernet-Franc-X-750-Cc-Guarda-1-1048947.jpg?v=638948434022600000"
"7790975204147","Espumante Latitud 33 Extra Brut","LATITUD 33","Espumante Latitud 33 Extra Brut","2","https://jumboargentina.vteximg.com.br/arquivos/ids/831468/Espumante-Latitud-33-Extra-Brut-1-1023416.jpg?v=638600241820900000"
"7791250003295","Espumante Extra Brut 750 Ml San Telmo","SAN TELMO","750 ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/311614/Espumante-San-Telmo-Ext-Brut-750-Ml-1-52767.jpg?v=638399685736900000"
"7790070760807","Vino Nieto Senetiner Chardonnay 750ml","NIETO & SENETINER","750ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/302013/Vino-Blanco-Nieto-Senetiner-Chardonnay-750-Ml-1-48893.jpg?v=638314581858930000"
"7790975017020","Vino Tinto Altos Del Plata Cabernet Sauvignon 750 Cc","ALTOS DEL PLATA","750 cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/277850/front-view-10382.jpg?v=638161545750530000"
"7790895007255","Gaseosa Fanta Naranja 1.75lt","FANTA","1.75lt","2","https://masonlineprod.vteximg.com.br/arquivos/ids/275285/0779089500725-02-20224.jpg?v=638139837781170000"
"7790168075660","Vino Graffigna Genuine Collection Cabernet Sauvignon 750cc","CENTENARIO","750cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/155808/0779016807566-1.jpg?v=637835120884800000"
"7798332150779","Cerveza Bierhaus Chalalager 473 Ml","BIERHAUS","473 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/859771/Cerveza-Bierhaus-Chalalager-473-Ml-1-994557.jpg?v=638781681852500000"
"7791670027086","Vino Federico De Alvear Blanco Dulce 750cc - Bot-0.75-lt. - Sin Atributo","FEDERICO DE ALVEAR","750cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/269644/Vino-Federico-De-Alvear-Blanco-Dulce-750ml-1-39734.jpg?v=638091885782930000"
"7790639003925","Gaseosa Cunnington Pomelo Suave 1.5lt","CUNNINGTON","1.5lt","2","https://masonlineprod.vteximg.com.br/arquivos/ids/310096/Gaseosa-Cunnington-Sabor-Pomelo-1-5-L-1-52259.jpg?v=638381865738000000"
"7798124020037","Hielo Cristal Bolsa 4 Kg","CRISTAL","4 kg","2","https://jumboargentina.vteximg.com.br/arquivos/ids/840454/Hielo-Cristal-Bolsa-4-Kg-1-19310.jpg?v=638651237838630000"
"7891991304870","Cerveza Pure Gold X 330 Ml Stella Artois","STELLA ARTOIS","330 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/907547/12440503051.jpg?v=639129032128230000"
"7790577046848","Vino Cepa Tradicional Malbec","CEPA TRADICIONAL","Vino Cepa Tradicional Malbec","2","https://jumboargentina.vteximg.com.br/arquivos/ids/795789/Vino-Cepa-Tradicional-Malbec-1-997386.jpg?v=638313501818700000"
"7791540045721","Vino Tinto Alma Mora Blend 750 Cc","ALMA MORA","750 cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/266612/front-view-190.jpg?v=638065534318570000"
"7790895645785","Agua Smart Water Sin Gas 1.5lt","SMART WATER","1.5lt","2","https://masonlineprod.vteximg.com.br/arquivos/ids/293827/0779089564578-02-4362.jpg?v=638276565861030000"
"7798104763039","Vino Amalaya Malbec 750cc","AMALAYA","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/432843/Vino-Tinto-Amayala-Blend-750-Cc-1-247874.jpg?v=636513314571030000"
"7790639003567","Gaseosa Cunnington Cola 1.5lt","CUNNINGTON","1.5lt","2","https://jumboargentina.vteximg.com.br/arquivos/ids/815406/Gaseosa-Cunnington-Cola-1-5lt-1-971692.jpg?v=638464596445370000"
"7790975017037","Vino Blanco Altos Del Plata Chardonnay 750 Cc","ALTOS DEL PLATA","750 cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/278694/front-view-4459.jpg?v=638169213732430000"
"7790895011771","Agua Saborizada Aquarius Sin Azúcares Manzana 2,25 Lt","AQUARIUS","2,25 lt","2","https://jumboargentina.vteximg.com.br/arquivos/ids/770972/Agua-Saborizada-Aquarius-Sin-Az-cares-Manzana-2-25-Lt-Agua-Saborizada-Aquarius-Sin-Az-cares-Manzana-2-25-Lt-1-470791.jpg?v=638128607015370000"
"7798126080459","Vino Animal Malbec Bot 750 Cc.","ANIMAL","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/879405/Vino-Animal-Malbec-Bot-750-Cc-1-224398.jpg?v=638900913798900000"
"7799155001385","Saborizada Levite Pomelo Rosado 500cc","LEVITE","500cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/827971/Saborizada-Levite-Pomelo-Rosado-500-Cc-Saborizada-Levite-Pomelo-Rosado-500cc-1-1019753.jpg?v=638563954911900000"
"7793147572303","Cerveza Warsteiner 473 Ml - Pack 6","WARSTEINER","473 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/623161/Cerveza-Warsteiner-473-Ml-Pack-6-1-9283.jpg?v=637493022905270000"
"7798108834131","Vino Callia Blend","CALLIA","Vino Callia Blend","2","https://masonlineprod.vteximg.com.br/arquivos/ids/292115/Vino-Tinto-Callia-Blend-Syrah-Cabernet-750ml-1-46165.jpg?v=638260042127530000"
"7790336033317","Vino Tinto Malbec 750 Cc Chateau Vieux","CHATEAU VIEUX","750 cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/624943/Vino-Tto-Chateau-Vieux-Malbec-1-859142.jpg?v=637514623082570000"
"7790950003062","Amargo Tacconi Blanco 1,5 L","TACCONI","1,5 l","2","https://masonlineprod.vteximg.com.br/arquivos/ids/156023/Shampoo-Hidratacion-Profunda-Tresemme-400-Ml-1838.jpg?v=637835121894330000"
"7791540053160","Frizante Frizze Limonata 473cc","FRIZZE","473cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/863163/Frizante-Frizze-Limonata-473cc-1-879972.jpg?v=638798097657600000"
"7790070764010","Espumante Emilia Cocktail Clarea X 750 Cc","EMILIA","750 cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/336661/Cocktail-Espumante-Emilia-Clarea-A-Base-De-Vino-750-Ml-0779007076401-1.jpg?v=638647770961430000"
"7791728019155","Vino Santa Julia Orgánica Malbec 750cc","SANTA JULIA","750cc","2","https://jumboargentina.vteximg.com.br/arquivos/ids/800529/Vino-Santa-Julia-Org-nica-Malbec-750cc-1-1000055.jpg?v=638355731069970000"
"7790240940916","Vino Trapiche Reserva Red Blend 750cc","TRAPICHE","750cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/329226/Vino-Tinto-Trapiche-Reserva-Blend-750-Ml-1-59043.jpg?v=638573565760430000"
"7790070760517","Vino Aimé Chardonnay 750","AIMÉ","Vino Aimé Chardonnay 750","2","https://masonlineprod.vteximg.com.br/arquivos/ids/290995/Vino-Blanco-Aime-Chardonnay-750ml-1-45827.jpg?v=638252157813300000"
"7798081661533","Vino Rose 750 Cc La Celia","LA CELIA","750 cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/306649/Vino-Rosado-La-Celia-750-Ml-1-50707.jpg?v=639015972127300000"
"7798259430084","Jugo Exprimido De Mnaza Verde 1 L Pura Fruta","PURA FRUTTA","1 l","2","https://masonlineprod.vteximg.com.br/arquivos/ids/217291/0779825943008-01-13885.jpg?v=637854084220600000"
"7790895643507","Jugo Listo Hi-c Naranja 2.25lt","HI-C","2.25lt","2","https://masonlineprod.vteximg.com.br/arquivos/ids/320689/Jugo-Hi-C-Naranja-2-25-L-1-36082.jpg?v=638489757872570000"
"7797942006568","Vino Blend By Putruele 750 Ml Pia","PUTRUELE","750 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/650743/Vino-Pia-Blend-By-Putruele-1-854643.jpg?v=637595826546200000"
"7790415128767","Vino Cabernet Roble 750 Ml Escorihuela Gascon","GASCON","750 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/428073/Vino-Tinto-Gascon-Res-Cabernet-750-Cc-1-249053.jpg?v=636495161307100000"
"7791540054020","Vino Dada Art 391 White Malbec 750cc","DADA","750cc","2","https://masonlineprod.vteximg.com.br/arquivos/ids/266650/Vino-Dad-White-750ml-1-20778.jpg?v=638065534464400000"
"7790070760678","Vino Benjamin Torrontés 750ml","BENJAMIN NIETO","750ml","2","https://masonlineprod.vteximg.com.br/arquivos/ids/302006/Vino-Blanco-Benjamin-Nieto-Torrontes-750-Ml-1-48886.jpg?v=638314581838770000"
"7790639003604","Gaseosa Cunnington Naranja 1,5lt","CUNNINGTON","1,5lt","2","https://jumboargentina.vteximg.com.br/arquivos/ids/815402/Gaseosa-Cunnington-Naranja-1-5lt-1-971682.jpg?v=638464596429070000"
"7790703205972","Vino Famiglia Cab Franc X 750 Ml","FAMIGLIA BIANCHI","750 ml","2","https://jumboargentina.vteximg.com.br/arquivos/ids/876238/Vino-Famiglia-Cab-Franc-X-750-Ml-1-987017.jpg?v=638877585836230000"
