"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA","IMAGEN"
"7790189021035","Vino Tinto Syrah 750 Cc Elementos","ELEMENTOS","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/581088/Vino-Tinto-Elementos-Syrah-750-Cc-1-19855.jpg?v=637225176399370000"
"7790975198712","Espumante Chandon Cuvée Brut Nature Rosé 750 Ml","CHANDON","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/793069/Espumante-Chandon-Brut-Nature-Rose-1-861824.jpg?v=638301297762070000"
"7790975000022","Espumante Mercier Extra Brut 750 Ml","MERCIER","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/596385/Champa-a-Mercier-Extra-Brut-750-Cc-1-236654.jpg?v=637315459514000000"
"7790240072792","Vino Chardonnay Reserva Trapiche 750 Cc","TRAPICHE","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/849109/Vino-Trapiche-Reserva-Chardonnay-750cc-1-1030890.jpg?v=638699709858670000"
"7790975000046","Espumante Mercier Rosé 750 Ml","MERCIER","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/596399/Champa-a-Mercier-Rose-750-Cc-1-248018.jpg?v=637315459571570000"
"7790975198699","Espumante Chandon Cuvée Brut Nature 750 Ml","CHANDON","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/793068/Espumante-Chandon-Brut-Nature-750ml-Espumante-Chandon-Brut-Nature-750ml-1-861823.jpg?v=638301297757830000"
"7791670028106","Vino Tinto Cabernet Sauvignon 750 Cc Pascual Toso Signature","TOSO","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/836095/Vino-Pascual-Toso-Signature-Cabernet-Sauvignon-1-1025704.jpg?v=638629834702000000"
"7794450000804","Vino Blanco Chardonnay 750 Cc Alamos","ALAMOS","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/766840/Vino-Tinto-lamos-Selecci-n-Chardonnay-750-Cc-1-21707.jpg?v=638108625727830000"
"7796435007013","Jugo Nada Mas Que Naranja, Manzana, Espinaca Y Jengibre 470 Ml","NADA MAS QUE","470 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/803334/Jugo-Nada-Mas-Que-Naranja-Manzana-Espinaca-1-999058.jpg?v=638379382892530000"
"7796435005965","Jugo Sabor Zanahoria y Naranja 500 Ml Gergal","GERGAL","500 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/473176/Jugo-Zanahoria---Naranja-Gergal-1-323419.jpg?v=636695576328200000"
"7790070760500","Vino Aimé Malbec 750","AIMÉ","Vino Aimé Malbec 750","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/853938/Vino-Aim-Malbec-750-1-958262.jpg?v=638733299990900000"
"7790240019636","Vino Tinto Merlot 750 Cc Trapiche","ALARIS","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/862716/Vino-Trapiche-Merlot-Roble-Botella-750-Cc-1-142605.jpg?v=638797450298500000"
"7796435006047","Jugo Sabor Frutilla y Frambuesa 500 Ml Gergal","GERGAL","500 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/432091/Jugo-Pulpa-Pomelo-Frutal-bot-lt-500-1-5008.jpg?v=636513307777030000"
"7798259439605","Jugo Manzana Kids Pura Frutta Tetra X 250ml","PURA FRUTTA","250ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/822543/Jugo-Manzana-Kids-Pura-Frutta-Tetra-X-250ml-1-1007369.jpg?v=638508236786430000"
"7796435006870","Jugo Sabor Naranja y Mango 470 Ml Nada Mas Que","NADA MAS QUE","470 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/803335/Jugo-Nada-Mas-Que-Naranja-Y-Mango-1-999059.jpg?v=638379382898300000"
"7790417903058","Vino Pipone Malbec 750cc","FINCA NATALINA","750cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/791968/Vino-Pipone-Malbec-750cc-1-989483.jpg?v=638291901737400000"
"7798161723540","Jugo Fresco Sabor Naranja 500 Ml Las Brisas","LAS BRISAS","500 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/888331/Jugo-Naranja-X-500-Ml-Las-Brisas-1-1050477.jpg?v=638972841966400000"
"7790950610581","Aperitivo Bitt 473 Ml Pronto","PRONTO BITT","473 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/793690/Aperitivo-Pronto-Bitt-Lat-473-ml-Pronto-Bitt-473-Ml-1-41826.jpg?v=638303890562930000"
"7798290582551","Jugo Xtreme Acido 200 Ml Tutti","TUTTI","200 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/900837/Jugo-Xtreme-Acido-200-Ml-Tutti-Jugo-Tutti-Xtreme-Acido-200-Ml-1-1054924.jpg?v=639082353979200000"
"7798108833691","Vino Rosado Syrah 750 Ml Callia","CALLIA","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/792642/Vino-Callia-Rose-1-977370.jpg?v=638297949669000000"
"7790070760920","Vino Tinto Malbec 750 Ml Don Nicanor Nieto Senetiner","NIETO & SENETINER","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/783229/Vino-Don-Nicanor-Malbec-750ml-1-958410.jpg?v=638206732819470000"
"7796435006887","Jugo Natural Sabor Manzana 470 Ml Nada Mas Que","NADA MAS QUE","470 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/803339/Jugo-Nada-Mas-Que-Manzana-1-999063.jpg?v=638379382912900000"
"7798290581868","Jugo Listo Tutti Uva 200cc","TUTTI","200cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/895195/Jugo-Listo-Tutti-Uva-200cc-1-995581.jpg?v=639033970196330000"
"7790189042030","Vino Tinto Cabernet Sauvignon 750 Cc Don David","DON DAVID","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/581140/Vino-Tinto-Don-David-Reserva-Cabernet-Sauvignon-750-Cc-1-40646.jpg?v=637225176598000000"
"7798161723427","Jugo Orgánico Sabor Manzana, Remolacha, Naranja, Pera y Maracuyá 330 Cc Las Brisas","LAS BRISAS","330 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/875895/Jugo-Manzana-remolacha-naranja-pera-maracuya-X-330-Cc-Las-Brisas-1-1039642.jpg?v=638875209773230000"
"7790290101787","Vodka Sabor Candy Glow 700 Cc Sernova","SERNOVA","700 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/880401/Vodka-Candy-Glow-X-700-Cc-Sernova-1-1046118.jpg?v=638911389861730000"
"7790417002188","Vino Carrascal Malbec 750cc","PUTRUELE","750cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/791971/Vino-Carrascal-Malbec-750cc-1-989491.jpg?v=638291901748200000"
"7790240941258","Vino Tinto Dulce Cosecha 750 Ml Alaris","ALARIS","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/902394/Vino-Dulce-Cosecha-Tinto-X-750-Ml-Alaris-1-1056143.jpg?v=639098877849630000"
"7796435007044","Jugo Sabor Lima-limón y Menta 885 Ml Nada Mas Que","NADA MAS QUE","885 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/803340/Jugo-Nada-Mas-Que-Lima-Limon-Menta-Y-Azuca-1-999064.jpg?v=638379382916500000"
"7790070760524","Vino Rosado 750 Cc Aimé","AIMÉ","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/785465/Vino-Aim-Ros-750-1-958261.jpg?v=638224402027670000"
"7798161723519","Jugo Orgánico Sabor Limonada con Cardamomo 500 Cc Las Brisas","LAS BRISAS","500 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/854519/Limonada-Organica-Las-Brisas-Cardamomo-Y-Ani-1-1033241.jpg?v=638742154000670000"
"7796435006900","Jugo Sabor Manzana, Frutilla y Limón 470 Ml Nada Mas Que","NADA MAS QUE","470 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/803337/Jugo-Nada-Mas-Que-Manzana-Frutilla-Y-Lim-n-1-999061.jpg?v=638379382905200000"
"7790950144819","Aperitivo Sabor Hibiscus Spritz 750 Ml Gancia","GANCIA","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/793711/Gancia-Hibiscus-Spritz-750ml-1-941767.jpg?v=638303890647070000"
"7790240020052","Vino Trapiche Syrah Roble Botella 750 Cc","ALARIS","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/862717/Vino-Trapiche-Syrah-Roble-Botella-750-Cc-1-153350.jpg?v=638797450301930000"
"7797942006544","Vino Tinto Blend Cabernet Sauvignon y Tannat 750 Ml Gino Putruele","PUTRUELE","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/610327/Vino-Gino-Blend-By-Putruele-1-854642.jpg?v=637392787376600000"
"7796435005958","Jugo Sabor Manzana Verde y Limón 500 Ml Gergal","GERGAL","500 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/473061/Jugo-Manzana-Verde--Limon-Gergal-1-323416.jpg?v=636695572461800000"
"7790580154264","Jugo Listo De Manzana 200 Cc Bc","LA CAMPAGNOLA","200 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/584773/Jugo-Bc-Manzana-200-Ml-1-23000.jpg?v=637249362200800000"
"7790060023684","Aceite De Girasol Cocinero 1.5 L","COCINERO","1.5 l","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/614743/Aceite-De-Girasol-Cocinero-1-5-L-1-245602.jpg?v=637409203109900000"
"7790040144095","Galletitas de Agua Sabor Original 540 Grs x 5 Un Traviata","TRAVIATA","Galletitas Traviata x 540 Grs","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/816919/Galletitas-Traviata-X540g-1-1008721.jpg?v=638470869201230000"
"7790040143364","Galletitas Surtido Diversion X400g","DIVERSION","400g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/814285/Galletitas-Surtido-Diversion-X400g-1-1008720.jpg?v=638452605697700000"
"7790040932005","Obleas Sabor Naranja 220 Grs Opera","OPERA","Galletitas ópera Agrupadas 220 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/894342/Galletitas-pera-Agrupadas-220-Gr-1-3454.jpg?v=639023602367030000"
"7798141972371","Galletas de Agua 303 Grs x 3 Un La Providencia","LA PROVIDENCIA","Galletita Cracker Clasica La Providencia 303 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/536200/Galletita-Cracker-La-Providencia-Clasica-X303g-1-712291.jpg?v=636955602206400000"
"7793704000911","Yerba Mate con Palo 500 Grs Playadito","PLAYADITO","Yerba Mate Suave Playadito 500 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/609099/Yerba-Mate-Playadito-Suave-X500gr-1-854543.jpg?v=637388478795030000"
"7622201735258","Galletas Secas Sabor Original 354 Grs x 3 Un Oreo","OREO","Galletitas Rellenas Con Crema Sabor Original 354 Gr X 3 Un Oreo","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/803300/Galletitas-Dulces-Rellenas-Con-Crema-Oreo-354g-1-945087.jpg?v=638379382755670000"
"7790070336026","Fideos Tirabuzón N°34 500 Grs Lucchetti","LUCHETTI","Fideos Lucchetti Tirabuzón N28 X500g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/793511/Fideos-Lucchetti-Tirabuz-n-N34-X500g-1-994882.jpg?v=638303241878870000"
"7622201735883","Galletitas Pepitos Con Chips De Chocolate 357 Gr Pack X 3 U De 119 Gr","PEPITOS","357 gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/872392/Galletitas-Pepitos-Con-Chips-De-Chocolate-357-Gr-Pack-X-3-U-De-119-Gr-1-945090.jpg?v=638862897754900000"
"7790580146115","Puré de Tomate Clásico 520 Grs Arcor","LA CAMPAGNOLA","Pure De Tomate Arcor X 520 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/823061/Pure-De-Tomate-Arcor-520g-1-1011275.jpg?v=638508249746930000"
"7790040147720","Galletitas Surtido Bagley 400 Gr","SURTIDO","400 gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/846372/Galletitas-Surtido-Bagley-400-Gr-1-1023523.jpg?v=638676597703270000"
"7622201761288","Galletitas Oreo Mini Rellenas Sabor Original 50 Gr","OREO","50 gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/803314/Galletitas-Oreo-Mini-X50g-1-972222.jpg?v=638379382814370000"
"7790272001029","Aceite de Girasol 1,5 Lts Natura","NATURA","1,5 lts","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/427751/Aceite-De-Girasol-Natura-15-L-1-247928.jpg?v=636495154762100000"
"7798174970016","Azucar 1 Kg Azucel","AZUCEL","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/852564/Az-car-Com-n-Tipo-A-Azucel-1-Kg-1-1032102.jpg?v=638723794282530000"
"7790070336118","Fideos Tallarín N°5 500 Grs Lucchetti","LUCHETTI","Fideos Lucchetti Tallarín N5 X500g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/793513/Fideos-Lucchetti-Tallar-n-N5-X500g-1-994884.jpg?v=638303241885800000"
"7790040143234","Galletitas Sabor Chocolate 250 Grs Chocolinas","CHOCOLINAS","Galletitas Chocolinas X250g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/814283/Galletitas-Chocolinas-X250g-1-1008715.jpg?v=638452605691770000"
"7622201740399","Galletas Secas Sabor Chips de Chocolate 50 Grs Pepitos","PEPITOS","Galletitas Mini Pepitos Con Chips De Chocolate 50 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/803316/Galletitas-Pepitos-Mini-X50g-1-972235.jpg?v=638379382821530000"
"7622201735906","Galletitas Secas Sabor Chips de Chocolate 119 Grs Pepitos","PEPITOS","Galletitas Pepitos Con Chips De Chocolate 119 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/872393/Galletitas-Pepitos-Con-Chips-De-Chocolate-119-Gr-1-945096.jpg?v=638862897757700000"
"7622201735296","Galletitas Oreo Rellenas Con Crema Sabor Original 118 Gr","OREO","118 gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/803301/Galletitas-Dulces-Rellenas-Con-Crema-Oreo-118g-1-945088.jpg?v=638379382759570000"
"7792540250450","Azúcar Molida 1 Kg Ledesma","LEDESMA","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/852599/Az-car-Molida-Ledesma-1-Kg-1-1032141.jpg?v=638723794402700000"
"7790040143524","Galletitas Rumba 330g","RUMBA","330g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/894408/Galletitas-Rumba-330g-1-1014443.jpg?v=639023602618900000"
"7798316700808","Aceite de Girasol 900 Ml Legitimo","LEGITIMO","900 ml","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/710054/Aceite-Girasol-Legitimo-X900cc-1-890344.jpg?v=637929022013600000"
"7790040137837","Galletitas Mana Vainilla 136g","MANA","136g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/726243/Galletitas-Mana-Vainilla-136g-1-903667.jpg?v=637997323458600000"
"7792052768924","Choclo Al Vapor Cuisine & Co 225/200 Gr","CUISINE & CO PREMIUM","200 gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/879497/Choclo-Al-Vapor-200-Grs-Cuisine-Co-1-1044967.jpg?v=638901564703470000"
"7791120031557","Arroz Grano Largo Fino 1 Kg Molinos Ala","MOLINOS ALA","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/625788/Arroz-Ala-Grano-Largo-Fino-1-Kg-1-3614.jpg?v=637528440071470000"
"7790040144088","Galletitas de Agua Sabor Original 324 Grs Familiar Traviata","TRAVIATA","Galletitas Traviata 324 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/823210/Galletitas-Traviata-324g-1-1013642.jpg?v=638508251707800000"
"7790123001109","Pure De Tomate Vigente Brick 520 G","VIGENTE","520 g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/786091/Pure-De-Tomate-Vigente-Brick-520-G-1-147660.jpg?v=638233905721800000"
"7790040139916","Galletitas Formis Chocolate-dulce De Leche 72g","FORMIS","72g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/765353/Galletitas-Formis-Chocolate-dulce-De-Leche-72g-1-942968.jpg?v=638095665994100000"
"7790040143944","Galletas Secas Sabor Queso 96 Grs Traviata","TRAVIATA","Galletitas Queso Cracker Kesitas Traviata  96 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/827543/Galletitas-Queso-Cracker-Kesitas-Traviata-96-Gr-1-1019780.jpg?v=638558014930470000"
"7793704000928","Yerba Mate Suave 1 Kg Playadito","PLAYADITO","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/711224/Yerba-Mate-Playadito-Suave-X1kg-1-854539.jpg?v=637938633804770000"
"7792052170789","Lomo De Atun Al Natural 120 Gr Cuisine & Co","CUISINE & CO PREMIUM","120 gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/901290/11640593001.jpg?v=639086607731500000"
"7790070336149","Fideos Mostachol N°51 500 Grs Luchetti","LUCHETTI","Fideos Lucchetti Mostachol N51 X500g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/793514/Fideos-Lucchetti-Mostachol-N51-X500g-1-994885.jpg?v=638303241889100000"
"7792052998529","Puré de Tomate 520 Grs Cuisine y Co","CUISINE & CO","Pure De Tomate 520 Gr Cuisine & Co","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/655517/Pure-De-Tomate-Cuisine-Co-520gr-1-875860.jpg?v=637611810433900000"
"7794000006072","Mayonesa Sabor Clásica 475 Grs Hellmann's","HELLMANN´S","Mayonesa Hellmann's Clásica Sin Tacc Doypack 475 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/856832/Mayonesa-Hellmann-s-Cl-sica-Sin-Tacc-Doypack-475-Gr-1-884274.jpg?v=638755979713300000"
"7790040143517","Galletitas Sabor Chocolate y Coco 110 Grs Rumba","RUMBA","Galletitas Rumba 110 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/894409/Galletitas-Rumba-110-Gr-1-1014444.jpg?v=639023602623570000"
"7798078450126","Arroz Blanco Largo Fino 1 Kg Vanguardia","VANGUARDIA","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/808868/Arroz-Largo-Fino-Vanguardia-1-Kg-1-843902.jpg?v=638428306432170000"
"7792052170765","Atún Desmenuzado Al Natural 120 Grs Maxima","MAXIMA IMPO","Atún Desmenuzado Al Natural 120 Grs Maxima","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/879581/At-n-Desmenuzado-Te-Conviene-Al-Natural-Maxima-1-712313.jpg?v=638902641676000000"
"7790040139893","Galletitas Animales Vainilla Y Frutilla Formis 72 Gr","FORMIS","72 gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/894384/Galletitas-Animales-Vainilla-Y-Frutilla-Formis-72-Gr-1-942977.jpg?v=639023602525100000"
"7792052170758","Atún Desmenuzado En Aceite Y Agua 120 Grs Maxima","MAXIMA IMPO","Atún Desmenuzado En Aceite Y Agua 120 Grs Maxima","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/879580/At-n-Desmenuzado-Te-Conviene-En-Aceite-120-Grs-Maxima-1-712301.jpg?v=638902641671970000"
"7790199000013","Harina 000 1 Kg Morixe","MORIXE","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/504011/Harina-Morixe-000-1-Kg-Tipo-000-Sin-Atributo-Sin-Atributo-1-118365.jpg?v=636815766627170000"
"7790040133266","Galletas Rellenas Sabor Vainilla y Frutilla 152 Grs Mana","MANA","Galletita Mana Vainilla Y Frutilla X152 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/894368/Galletita-Mana-Vainilla-Y-Frutilla-X152-Gr-1-859560.jpg?v=639023602465330000"
"7798141970384","Fideos Tirabuzón 500 Grs La Providencia","LA PROVIDENCIA","Fideos Tirabuzon La Providencia","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/203535/Fideos-Tirabuzon-La-Providencia-1-39927.jpg?v=636383655309030000"
"7790387015324","Yerba Mate con Palo 500 Grs Mañanita","MAÑANITA","Yerba Mate 4flex 500 Grs Mañanita","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/657867/Yerba-Mate-Ma-anita-4flex-1-2kg-1-853198.jpg?v=637636221077330000"
"7790387015447","Yerba Con Palo Campo Sur  X 1 Kg La Merced","LA MERCED","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/891549/Yerba-Con-Palo-Campo-Sur-X-1-Kg-La-Merced-1-1051808.jpg?v=638997898148000000"
"7790040137844","Galletas Secas Sabor Vainilla 408 Grs x 3 Un Mana","MANA","Galletitas Vainilla Mana 408 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/726250/Galletitas-Mana-Vainilla-408g-1-903675.jpg?v=637997323478030000"
"7790040132689","Galletas Secas Sabor Vainilla y Caramelo 139 Grs Porteñitas","PORTEÑITAS","Galleta Porteñitas 139 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/636184/Galle-Porte-itas-X139g-1-859564.jpg?v=637535809151270000"
"7790040143937","Galletitas Secas Sabor Original 96 Grs Traviata","TRAVIATA","Galletitas Cracker Original Traviata  96 Gr","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/827542/Galletitas-Cracker-Original-Traviata-96-Gr-1-1019779.jpg?v=638558014928100000"
"7798141971084","Fideos Tagliatelle 500 Grs La Providencia","LA PROVIDENCIA","Fideos Tagliatelle La Providencia","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/203245/Fideos-Tagliatelle-La-Providencia-1-39636.jpg?v=636383651332830000"
"7790580131364","Lomo de Atún al Natural 170 Grs La Campagnola","LA CAMPAGNOLA","Atun Al Natural 170 Gr La Campagnola","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/703709/Atun-La-Campagnola-Al-Natural-X170g-1-887998.jpg?v=637895325885100000"
"7790070336385","Fideos Spaghetti N°7 500 Grs Lucchetti","LUCHETTI","Fideos Lucchetti Spaghetti N7 X500g","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/798884/Fideos-Lucchetti-Spaghetti-N7-X500g-1-998844.jpg?v=638343636505800000"
"7792052170819","Lomo De Atun En Aceite Vegetal Cuisine & Co","CUISINE & CO PREMIUM","Lomo De Atun En Aceite Vegetal Cuisine & Co","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/791407/Lomo-De-Atun-En-Aceite-Vegetal-Cuisine-Co-120gr-Lomo-De-Atun-En-Aceite-Vegetal-Cuisine-Co-120gr-Escurrido-170-Gr-Neto-1-849804.jpg?v=638288337830470000"
"7790070562180","Harina Leudante Fort Blancaflor 1 Kg","BLANCAFLOR","1 kg","almacen","https://jumboargentina.vteximg.com.br/arquivos/ids/801840/Harina-Blancaflor-Leudante-Fort-X1kg-1-1001080.jpg?v=638373341252730000"
