"EAN","PRECIO"
"7795323774860","32.099,00"
"7795323775218","0,00"
"7795323002451","45.699,00"
"7795323776123","2.089,00"
"7790580121891","18.029,00"
"7795323774839","42.799,00"
"7795323774846","40.599,00"
"7798183020054","16.999,00"
"7795323002444","48.599,00"
"7898215157113","9.959,00"
"7795323002420","58.199,00"
"7795323772033","36.599,00"
"7798138004634","6.699,00"
"7622201807436","529,00"
"7799155000135","3.499,00"
"7790639002416","1.099,00"
"7799120003703","2.699,00"
"7790895067570","5.449,00"
"7798105589577","1.869,00"
"7798065734314","1.299,00"
"7797257001005","1.599,00"
"7791813434412","2.369,40"
"7790639003819","1.799,00"
"7622201682026","529,00"
"7622201807528","529,00"
"7790895000997","5.449,00"
"7791813888468","3.299,25"
"7622201814946","509,00"
"7798060140509","1.869,00"
"7622201807672","529,00"
"7798353194653","4.699,00"
"7622201814977","509,00"
"7622201807580","529,00"
"7622201807498","529,00"
"7622201807634","529,00"
"7790639003857","1.799,00"
"7790895001000","5.449,00"
"7622201816490","509,00"
"7792798013937","2.624,25"
"7791813423386","3.899,25"
"7790639003826","1.799,00"
"7793147574093","2.169,30"
"7790639003833","1.799,00"
"7790895012273","2.548,30"
"7622202236846","529,00"
"7790895010095","4.086,75"
"7790639003437","1.799,00"
"7622201733834","529,00"
"7798065734512","4.299,00"
"7799155000197","1.999,00"
"7622201815042","509,00"
"7798085681476","5.419,00"
"7622201814854","509,00"
"7791913000753","1.699,00"
"7792798010561","4.574,25"
"7799155000876","2.541,75"
"7792798007387","3.149,25"
"7622201807559","529,00"
"7790639003451","1.799,00"
"7798270242789","1.279,00"
"7790240042108","7.439,00"
"7793147009199","3.699,00"
"7790895003295","3.399,00"
"7793147118860","2.399,00"
"7622201807764","529,00"
"7791813421368","2.961,75"
"7790950128444","2.299,00"
"7790895064166","5.449,00"
"7791813888413","1.999,00"
"7790580132774","345,00"
"7799155000340","2.541,75"
"7792798014835","2.499,00"
"7792798015290","1.109,25"
"7790070760722","4.999,00"
"7793147570606","3.499,00"
"7790895007385","1.439,20"
"7793147573546","1.874,25"
"7790895012266","2.548,30"
"7791813421382","2.961,75"
"7798062547559","1.836,75"
"7799120003864","3.449,00"
"7790895000232","2.299,00"
"7792798003709","2.750,30"
"7790950144093","2.299,00"
"7790580129958","345,00"
"7622201816520","509,00"
"7791813969488","2.961,75"
"7790314080159","4.099,00"
"7792798003716","4.584,30"
"7790580129972","345,00"
"7790639003444","1.799,00"
"7793147001742","1.789,00"
"7791813888475","4.386,75"
"7622201816612","509,00"
"7790950141610","2.024,25"
"7792798014873","2.379,30"
"7790580129637","345,00"
"7793147570743","1.789,00"
"7791813434450","3.899,25"
"7790895006715","4.299,00"
"7798119220237","2.799,00"
"7791540044106","9.729,00"
"7790895003288","3.399,00"
"7790639002423","1.099,00"
"7790950130805","2.299,00"
"7790580129385","345,00"
"7792798005871","1.289,00"
"7791813421054","2.961,75"
"7790895648267","2.699,00"
"7622201807733","529,00"
"7791813222057","2.961,75"
"7798065730033","1.979,00"
"7791813423317","2.081,65"
"7798270245650","1.499,00"
"7790070760579","3.834,35"
"7798074865313","15.099,00"
"7790950128468","2.299,00"
"7790580129576","345,00"
"7798270245667","1.499,00"
"7798074864675","6.799,00"
"7790580129880","345,00"
"7793147574222","2.499,00"
"7795930000550","5.712,85"
"7790895007392","1.439,20"
"7793147000752","1.789,00"
"7798085681421","15.149,00"
"7791813080039","2.961,75"
"7790895001017","3.541,85"
"7790580129644","345,00"
"7790895649370","3.674,25"
"7799155000852","2.061,75"
"7622201816766","509,00"
"7793147573720","3.599,25"
"7790950133356","2.024,25"
"7790314080111","3.409,00"
"7790895006951","1.439,20"
"7790314080203","4.099,00"
"7622201807467","529,00"
"7792319972224","5.999,00"
"7622201816582","509,00"
"7791813405023","3.049,00"
"7790070651068","7.019,35"
"7792798002757","3.379,35"
"7790950133288","2.024,25"
"7790950003420","1.176,75"
"7790240041460","10.489,00"
"7793147571689","1.789,00"
"7622201733865","509,00"
"7790895003301","3.399,00"
"7799155001408","2.541,75"
"7793147001056","3.449,25"
"7797257001043","1.649,00"
"7791813888406","1.424,25"
"7622201816551","509,00"
"7798085681483","7.699,00"
"7622201816704","509,00"
"7790580129620","345,00"
"7790070760777","4.999,00"
"7790950133325","2.024,25"
"7622201681999","509,00"
"7798074865191","7.341,75"
"7793147571160","1.789,00"
"7622201814830","509,00"
"7792170110704","2.061,75"
"7790895643835","3.099,00"
"7792170110575","2.061,75"
"7790895010088","4.299,00"
"7792798002115","3.314,35"
"7792757210025","4.199,00"
"7790580129941","345,00"
"7799155000814","2.541,75"
"7798074869311","20.799,00"
"7798270245636","1.499,00"
"7790639003925","2.189,00"
"7799155000296","2.061,75"
"7790895067587","2.299,00"
"7792170110568","2.061,75"
"7791813405016","3.049,00"
"7622300861100","269,00"
"7790639003871","3.389,00"
"7790070760821","10.299,00"
"7798065730347","1.399,00"
"7792798014019","1.910,30"
"7790639003840","1.799,00"
"7790895643866","3.099,00"
"7622201816674","509,00"
"7790154008351","789,00"
"7790189021028","6.689,00"
"7790895647536","8.179,00"
"7792799000097","1.968,85"
"7792931000039","2.163,85"
"7793147572723","1.789,00"
"7798353194721","9.699,00"
"7790639003574","2.189,00"
"7790639003895","2.189,00"
"7790895650833","2.299,00"
"7792798007400","3.149,25"
"7790639003864","3.389,00"
"7798270245643","1.499,00"
"7793147573683","1.994,30"
"7790154008368","789,00"
"7790950133349","2.024,25"
"7793147573195","3.224,25"
"7793147573591","3.299,25"
"7790950143706","2.024,25"
"7791813828365","1.424,25"
"7797257000121","829,00"
"7799155001002","2.541,75"
"7794450000156","13.279,00"
"7798065730323","1.399,00"
"7790950143690","2.024,25"
"7791813403036","2.749,00"
"7790703205064","4.920,00"
"7622201816643","509,00"
"7791813888376","1.574,25"
"7798099590467","4.459,00"
"7790895000270","2.299,00"
"7792798007493","4.399,00"
"7791661000333","5.159,25"
"7622300861070","269,00"
"7798085681209","2.719,00"
"7790240128598","5.239,00"
"7792798006045","2.774,25"
"7792798010882","4.799,25"
"7790639003499","3.389,00"
"7792798001101","6.399,00"
"7791813800774","1.574,25"
"7799155000180","2.699,00"
"7791540053351","2.209,00"
"7622300861049","269,00"
"7794450090492","22.269,00"
"7790314063824","1.639,00"
"7790950139273","2.299,00"
"7798353194752","12.999,00"
"7790950133318","2.024,25"
"7791200200835","8.189,35"
"7790314079108","3.679,00"
"7794450000149","13.279,00"
"7791670027482","3.899,00"
"7793147570330","3.899,25"
"7792798002351","4.799,25"
"7792798013487","2.324,25"
"7799155001750","1.749,00"
"7793147013912","3.599,25"
"7791250000935","6.299,00"
"7790950136609","1.176,75"
"7790895641220","2.379,15"
"7790639003581","2.189,00"
"7790895640490","2.379,15"
"7799155000791","2.541,75"
"7798119220299","1.869,00"
"7790895650840","2.299,00"
"7790895640025","1.999,00"
"7790093521782","5.879,00"
"7790895003325","3.399,00"
"7798062547436","1.596,75"
"7797257000145","879,00"
"7791813403012","2.749,00"
"7792170042241","1.686,75"
"7790895004971","3.399,00"
"7790895065217","2.699,00"
"7790895640483","2.379,15"
"7792170042258","1.686,75"
"7790895012259","4.699,00"
"7791813444473","4.386,75"
"7791813828372","1.574,25"
"7790154008375","789,00"
"7799155000210","2.839,00"
"7793147570866","2.519,30"
"7790314079726","3.974,25"
"7791813420385","1.424,25"
"7790639003888","2.189,00"
"7793147572624","3.074,25"
"7793147571283","5.499,00"
"7790189043686","10.799,00"
"7798091030510","4.179,00"
"7790950133257","2.024,25"
"7798065730361","1.399,00"
"7792798015061","2.699,25"
"7793147572389","1.994,30"
"7802100003270","2.099,30"
"7791813423911","2.819,00"
"7792798011087","1.124,25"
"7792170110551","2.061,75"
"7790950133332","2.024,25"
"7799155001767","1.749,00"
"7790639003901","2.189,00"
"7790649991151","10.259,00"
"7794450088581","16.949,00"
"7792798999866","1.903,85"
"7798108834339","6.699,00"
"7793147572327","1.994,30"
"7798353194769","23.199,00"
"7790895643842","3.099,00"
"7791540049347","12.769,00"
"7798074865153","7.341,75"
"7793147574024","3.584,25"
"7790240128673","13.829,00"
"7790070761033","9.899,40"
"7799155001743","1.749,00"
"7791813403029","2.749,00"
"7790895003202","2.299,00"
"7790070760623","4.094,35"
"7792170052271","1.874,25"
"7790036000619","699,00"
"7790070760920","17.999,00"
"7790240041880","5.319,00"
"7798353195049","4.699,00"
"7798085681520","5.949,00"
"7790895006029","2.399,00"
"7790639003536","3.389,00"
"7791250001345","7.233,85"
"7792170042005","1.686,75"
"7798091030527","3.549,00"
"7790036002583","3.849,00"
"7799155000173","1.869,00"
"7790240094459","11.649,00"
"7790580141516","199,00"
"7798085681469","4.059,00"
"7793147573133","3.849,00"
"7790070760999","7.649,40"
"7790315058201","2.269,00"
"7791250002267","11.465,35"
"7793147570927","3.199,00"
"7791540048500","9.729,00"
"7798422620021","3.199,00"
"7791813777021","1.574,25"
"7790036000572","699,00"
"7798353194837","17.599,00"
"7790895007217","4.699,00"
"7790895064340","2.699,00"
"7791540049590","5.579,25"
"7790639003611","2.189,00"
"7790036000602","699,00"
"7790070650948","7.019,35"
"7792798014705","2.799,00"
"7790950133363","2.024,25"
"7798085681216","2.719,00"
"7790577002165","10.349,00"
"7790895641183","1.999,00"
"7790314079924","3.409,00"
"7798062543919","1.699,00"
"7791813423591","2.819,00"
"7798422620014","3.199,00"
"7793147571382","3.561,75"
"7793147573386","2.199,00"
"7791540053368","2.209,00"
"7791813444381","1.424,25"
"7790154008344","789,00"
"7792170042029","1.686,75"
"7790895648687","1.999,00"
"7790314057083","1.199,00"
"7790070760760","4.999,00"
"7802107000876","3.149,25"
"7792798005888","1.624,35"
"7792798002320","1.968,85"
"7792798013357","2.659,30"
"7790093521768","5.879,00"
"7798091030268","4.179,00"
"7792798002726","1.968,85"
"7793147571412","3.074,25"
"7791913001040","3.099,00"
"7790070760876","13.399,00"
"7790895641237","2.379,15"
"7798108834117","5.899,00"
"7793147000899","6.299,00"
"7791843009116","5.019,00"
"7790580141943","345,00"
"7791540044540","7.439,00"
"7798091030343","4.179,00"
"7790036000343","2.919,00"
"7791813423966","2.081,65"
"7791250001529","13.719,00"
"7790895012327","4.699,00"
"7798422620298","3.199,00"
"7798000213539","17.499,00"
"7798339251370","2.849,00"
"7790580143763","345,00"
"7798140257431","2.599,00"
"7798000213515","17.499,00"
"7798422620120","3.199,00"
"7792798014491","1.971,75"
"7791670026645","3.699,00"
"7791813800750","1.574,25"
"7794450947246","31.469,00"
"7792799000011","1.221,35"
"7790314079054","1.569,00"
"7790762754107","4.626,75"
"7798074865399","15.799,00"
"7790189001129","10.799,00"
"7791813080022","1.424,25"
"7791843005002","8.079,00"
"7792798010615","2.699,25"
"7790070760814","6.694,35"
"7790189043495","17.999,00"
"7793147574185","1.994,30"
"7790703205224","4.810,00"
"7797942007244","5.061,75"
"7791670027611","6.899,00"
"7792798015023","4.799,25"
"7798074864774","6.849,00"
"7790895011221","2.999,00"
"7790704000064","3.546,75"
"7791540999789","12.769,00"
"7792319972279","14.139,00"
"7792798012923","1.784,25"
"7791843020746","4.499,00"
"7790240017045","5.769,00"
"7790580144142","345,00"
"7798074865238","15.799,00"
"7790895006104","1.799,25"
"7790314079733","3.299,00"
"7792319972248","5.999,00"
"7795697612706","5.799,00"
"7798422330289","6.699,00"
"7798085681544","5.949,00"
"7797942007794","4.209,00"
"7791913001163","2.399,00"
"7790415128729","9.700,00"
"7794450000781","10.939,00"
"7791813000723","2.749,00"
"7795697431345","5.799,00"
"7793147573515","2.024,00"
"7791913000746","2.399,00"
"7790154000836","1.800,00"
"7791670027604","6.899,00"
"7790895000256","1.330,00"
"7795930000567","1.526,85"
"7790240092011","22.009,00"
"7798113302700","1.859,00"
"7798091030329","4.179,00"
"7790895640896","2.299,00"
"7798108834377","6.699,00"
"7790649000112","13.129,00"
"7790240042085","7.439,00"
"7798074865139","7.341,75"
"7790895650895","2.299,00"
"7791250001871","7.981,35"
"7790189042023","14.589,00"
"7798085682107","1.409,00"
"7798270243847","1.149,00"
"7790639003475","1.799,00"
"7798339251127","3.149,00"
"7791540047862","5.579,25"
"7790895651038","8.179,00"
"7790895011245","2.999,00"
"7790070764027","7.148,70"
"7798113302687","1.859,00"
"7790703204968","4.540,00"
"7798108833950","5.899,00"
"7798074865276","15.099,00"
"7790093095221","9.829,00"
"7791540047909","5.239,00"
"7797942006933","5.509,00"
"7790895640018","1.999,00"
"7790070760944","17.999,00"
"7790315001061","2.061,75"
"7798039590625","22.299,00"
"7798290581639","1.399,00"
"7794450948694","19.109,00"
"7790240041170","13.829,00"
"7790189021059","6.689,00"
"7798113302694","1.859,00"
"7790070760630","4.094,35"
"7790070760678","4.094,35"
"7798422620069","3.199,00"
"7793147574109","3.199,00"
"7791913000951","2.089,00"
"7790895645778","1.529,15"
"7790762754190","3.957,00"
"7790895011269","2.999,00"
"7790895648441","2.899,00"
"7790070760555","6.299,00"
"7790415127777","8.200,00"
"7791813402039","1.799,00"
"7792798013975","3.509,35"
"7791560040126","11.809,00"
"7791250000997","4.869,00"
"7799155001774","1.499,00"
"7798353195384","9.699,00"
"7792799000639","1.604,85"
"7791813050582","1.574,25"
"7792170042012","1.686,75"
"7791913000814","1.449,00"
"7798420160192","2.599,00"
"7791670027550","3.569,00"
"7792319972712","6.389,00"
"7798085680530","5.419,00"
"7798353194677","4.699,00"
"7790895645785","2.299,00"
"7790070760647","3.834,35"
"7790314057014","1.459,00"
"7798113302731","1.859,00"
"7790950135992","2.024,25"
"7790070760562","3.834,35"
"7798290581608","759,00"
"7790580143824","345,00"
"7798422620090","3.199,00"
"7790895007248","4.699,00"
"7791540051913","12.769,00"
"7791540053184","3.789,00"
"7791813421917","2.749,00"
"7790895648823","2.399,00"
"7791670027833","3.699,00"
"7790895648014","4.299,00"
"7798339251509","4.149,00"
"7798339251141","2.849,00"
"7791540044557","7.439,00"
"7791540047916","5.239,00"
"7798141877089","10.199,00"
"7247510098766","10.873,85"
"7791200200828","7.344,35"
"7794450090096","31.559,00"
"7798130465921","5.599,00"
"7798085681513","5.949,00"
"7790154000652","3.700,00"
"7790895006036","1.799,25"
"7798074865214","7.341,75"
"7798108834155","5.699,00"
"7790093521805","5.879,00"
"7791913001170","1.899,00"
"7790950003048","1.699,00"
"7790240041446","13.829,00"
"7790168904465","5.249,00"
"7790975204062","6.880,00"
"7798339251523","3.699,00"
"7792798008858","2.825,00"
"7790240093780","14.589,00"
"7792316001019","3.629,00"
"7730908401540","329,00"
"7790577006101","15.539,00"
"7795930002097","1.539,85"
"7792798001972","3.149,30"
"7798074865252","15.099,00"
"7792798001965","3.149,30"
"7790240095289","5.319,00"
"7798270243816","1.149,00"
"7791670027628","6.899,00"
"7790895012440","4.699,00"
"7790189021011","6.689,00"
"7793147573492","3.499,00"
"7790895648861","2.199,00"
"7790580143527","345,00"
"7790314079719","3.974,25"
"7798119220374","1.869,00"
"7791670026911","8.949,00"
"7790070764041","7.148,70"
"7798074865115","7.341,75"
"7790154000829","1.800,00"
"7797942006544","5.393,40"
"7797942006957","5.509,00"
"7798074864798","6.799,00"
"7798099592546","5.749,00"
"7798422620052","3.199,00"
"7798339251134","2.849,00"
"7798353194684","4.699,00"
"7798123970296","17.639,00"
"7791728248265","8.749,00"
"7790895643767","1.399,00"
"7791670027574","3.569,00"
"7790703205293","4.810,00"
"7790070760586","3.834,35"
"7791813402022","1.799,00"
"7798324540069","3.486,75"
"7790895647130","1.199,00"
"7790703206245","7.190,00"
"7790649991120","10.259,00"
"7792319972231","5.999,00"
"7791843000076","1.936,35"
"7790070760500","4.029,35"
"7790240042092","7.439,00"
"7792410008365","7.439,00"
"7790070764010","7.148,70"
"7797942007107","4.929,00"
"7730908400987","329,00"
"7798074864859","6.799,00"
"7791250000942","6.299,00"
"7791250001581","31.724,25"
"7792319971104","8.309,00"
"7798140257424","2.599,00"
"7790240096774","13.149,00"
"7790189042030","14.589,00"
"7798339251561","3.149,00"
"7790895641794","1.299,00"
"7790036000596","699,00"
"7798140257417","2.599,00"
"7790240002010","10.489,00"
"7798108834353","6.699,00"
"7791813111214","1.699,00"
"7798119220381","2.799,00"
"7791250001253","15.299,25"
"7792319003904","31.273,00"
"7798422620083","3.199,00"
"7791540999147","5.579,25"
"7798290581691","1.399,00"
"7791250003295","7.309,00"
"7798074865436","15.099,00"
"7790154000669","3.569,00"
"7792319969552","20.049,00"
"7797942005035","3.999,00"
"7795930000673","1.923,35"
"7792931000015","1.318,85"
"7798039590342","9.499,00"
"7790895000720","1.199,00"
"7790314077623","5.144,25"
"7798099592751","5.199,00"
"7804320510187","9.499,00"
"7790895650871","2.299,00"
"7790895650864","2.299,00"
"7791540053887","16.969,00"
"7798162671673","4.819,00"
"7798324540052","3.486,75"
"7791540051753","3.789,00"
"7790070760845","10.299,00"
"7798422620076","3.199,00"
"7798074864811","6.799,00"
"7790240096989","19.739,00"
"7798422330340","6.199,00"
"7791250001857","7.981,35"
"7791843009093","5.019,00"
"7791670026928","8.949,00"
"7640175740047","28.989,35"
"7730908403667","329,00"
"7791813421603","2.749,00"
"7798085680783","5.869,00"
"7790070760746","4.999,00"
"7790895643743","1.399,00"
"7790580143237","345,00"
"7792319972774","11.779,00"
"7790070764034","7.148,70"
"7790154008283","2.119,00"
"7790895004308","2.299,00"
"7792931001050","2.059,85"
"7792319972439","10.389,00"
"7790415127814","8.200,00"
"7798420160857","2.599,00"
"7792410527880","7.149,00"
"7792798012404","6.559,00"
"7790984003496","5.199,00"
"7790950003062","1.699,00"
"7798162670133","4.819,00"
"7791540044519","5.579,25"
"7798123973044","12.679,00"
"7791670027505","3.899,00"
"7790762754138","3.957,00"
"7791670027086","5.399,00"
"7798074865450","15.099,00"
"7798162670713","4.819,00"
"7798099592720","5.199,00"
"7790168075684","10.199,00"
"7798136300387","6.689,00"
"7798081661335","13.899,00"
"7790290000332","17.499,00"
"7790070761019","7.649,40"
"7794450008275","44.799,00"
"7792799000059","1.747,85"
"7792799000905","1.399,00"
"7790036115122","2.799,00"
"7791540044502","5.579,25"
"7790704870223","4.138,00"
"7798162679747","5.199,00"
"7798074865368","15.099,00"
"7790717153900","6.629,00"
"7798270243830","1.149,00"
